"banditTrial","block","trialInBlock","singleOption","leftOption","rightOption","choice","feedback","rt","task","choiceType","trial_type","trial_index","time_elapsed","internal_node_id","participant","turkCode","condition"
"1","1","1","false","safe","risky","risky","100","5551","bandit","high_value","bandit-task","8","260886","0.0-7.0-0.0","5847","945058","highRank"
"2","1","2","false","safe","risky","safe","10","2899","bandit","low_value","bandit-task","9","266565","0.0-7.0-0.1","5847","945058","highRank"
"3","1","3","false","risky","safe","risky","30","2371","bandit","decision","bandit-task","10","271516","0.0-7.0-0.2","5847","945058","highRank"
"4","1","4","false","risky","safe","risky","0","6543","bandit","low_value","bandit-task","11","280650","0.0-7.0-0.3","5847","945058","highRank"
"5","1","5","false","safe","risky","risky","30","4442","bandit","decision","bandit-task","12","287885","0.0-7.0-0.4","5847","945058","highRank"
"6","1","6","false","safe","risky","safe","10","2741","bandit","low_value","bandit-task","13","293229","0.0-7.0-0.5","5847","945058","highRank"
"7","1","7","false","risky","safe","risky","80","1684","bandit","high_value","bandit-task","14","297526","0.0-7.0-0.6","5847","945058","highRank"
"8","1","8","false","risky","safe","risky","0","5195","bandit","low_value","bandit-task","15","305333","0.0-7.0-0.7","5847","945058","highRank"
"9","1","9","false","risky","safe","safe","50","785","bandit","decision","bandit-task","16","308780","0.0-7.0-0.8","5847","945058","highRank"
"10","1","10","false","risky","safe","safe","50","1051","bandit","decision","bandit-task","17","312308","0.0-7.0-0.9","5847","945058","highRank"
"11","1","11","false","safe","risky","risky","20","845","bandit","low_value","bandit-task","18","315650","0.0-7.0-0.10","5847","945058","highRank"
"12","1","12","false","risky","safe","safe","90","1211","bandit","high_value","bandit-task","19","319533","0.0-7.0-0.11","5847","945058","highRank"
"13","1","13","false","risky","safe","safe","50","907","bandit","decision","bandit-task","20","322861","0.0-7.0-0.12","5847","945058","highRank"
"14","1","14","false","safe","risky","risky","0","1022","bandit","low_value","bandit-task","21","326371","0.0-7.0-0.13","5847","945058","highRank"
"15","1","15","false","safe","risky","risky","20","1854","bandit","low_value","bandit-task","22","331357","0.0-7.0-0.14","5847","945058","highRank"
"16","1","16","false","safe","risky","risky","0","2619","bandit","low_value","bandit-task","23","336406","0.0-7.0-0.15","5847","945058","highRank"
"17","1","17","false","safe","risky","safe","50","796","bandit","decision","bandit-task","24","339647","0.0-7.0-0.16","5847","945058","highRank"
"18","1","18","false","safe","risky","safe","10","1053","bandit","low_value","bandit-task","25","343214","0.0-7.0-0.17","5847","945058","highRank"
"19","1","19","false","risky","safe","safe","90","1503","bandit","high_value","bandit-task","26","347388","0.0-7.0-0.18","5847","945058","highRank"
"20","1","20","false","risky","safe","safe","50","1256","bandit","decision","bandit-task","27","351054","0.0-7.0-0.19","5847","945058","highRank"
"21","1","21","false","risky","safe","safe","10","650","bandit","low_value","bandit-task","28","354147","0.0-7.0-0.20","5847","945058","highRank"
"22","1","22","false","safe","risky","safe","50","1079","bandit","decision","bandit-task","29","357681","0.0-7.0-0.21","5847","945058","highRank"
"23","1","23","false","risky","safe","risky","30","1166","bandit","decision","bandit-task","30","361282","0.0-7.0-0.22","5847","945058","highRank"
"24","1","24","false","safe","risky","safe","10","1729","bandit","low_value","bandit-task","31","365558","0.0-7.0-0.23","5847","945058","highRank"
"25","1","25","false","risky","safe","safe","10","1481","bandit","low_value","bandit-task","32","369572","0.0-7.0-0.24","5847","945058","highRank"
"26","1","26","false","risky","safe","safe","10","1212","bandit","low_value","bandit-task","33","373308","0.0-7.0-0.25","5847","945058","highRank"
"27","1","27","false","risky","safe","safe","10","1031","bandit","low_value","bandit-task","34","376783","0.0-7.0-0.26","5847","945058","highRank"
"28","1","28","false","risky","safe","risky","20","1257","bandit","low_value","bandit-task","35","380563","0.0-7.0-0.27","5847","945058","highRank"
"29","1","29","false","safe","risky","safe","10","2192","bandit","low_value","bandit-task","36","385254","0.0-7.0-0.28","5847","945058","highRank"
"30","1","30","false","safe","risky","risky","0","2779","bandit","low_value","bandit-task","37","390542","0.0-7.0-0.29","5847","945058","highRank"
"31","1","31","false","risky","safe","safe","10","1640","bandit","low_value","bandit-task","38","394592","0.0-7.0-0.30","5847","945058","highRank"
"32","1","32","false","safe","risky","safe","10","1291","bandit","low_value","bandit-task","39","398451","0.0-7.0-0.31","5847","945058","highRank"
"33","1","33","false","risky","safe","safe","10","1180","bandit","low_value","bandit-task","40","402395","0.0-7.0-0.32","5847","945058","highRank"
"34","1","34","false","risky","safe","safe","50","1532","bandit","decision","bandit-task","41","406406","0.0-7.0-0.33","5847","945058","highRank"
"35","1","35","false","safe","risky","safe","50","931","bandit","decision","bandit-task","42","409871","0.0-7.0-0.34","5847","945058","highRank"
"36","1","36","false","risky","safe","safe","50","828","bandit","decision","bandit-task","43","413143","0.0-7.0-0.35","5847","945058","highRank"
"37","2","1","false","safe","risky","risky","30","3373","bandit","decision","bandit-task","45","498375","0.0-9.0-0.0","5847","945058","highRank"
"38","2","2","false","safe","risky","safe","50","953","bandit","decision","bandit-task","46","501761","0.0-9.0-0.1","5847","945058","highRank"
"39","2","3","false","risky","safe","safe","50","661","bandit","decision","bandit-task","47","504855","0.0-9.0-0.2","5847","945058","highRank"
"40","2","4","false","safe","risky","safe","50","1786","bandit","decision","bandit-task","48","509062","0.0-9.0-0.3","5847","945058","highRank"
"41","2","5","false","safe","risky","risky","30","1031","bandit","decision","bandit-task","49","512517","0.0-9.0-0.4","5847","945058","highRank"
"42","2","6","false","safe","risky","risky","30","863","bandit","decision","bandit-task","50","515756","0.0-9.0-0.5","5847","945058","highRank"
"43","2","7","false","safe","risky","safe","90","1146","bandit","high_value","bandit-task","51","519324","0.0-9.0-0.6","5847","945058","highRank"
"44","2","8","false","safe","risky","safe","10","1278","bandit","low_value","bandit-task","52","523013","0.0-9.0-0.7","5847","945058","highRank"
"45","2","9","false","safe","risky","safe","10","875","bandit","low_value","bandit-task","53","526356","0.0-9.0-0.8","5847","945058","highRank"
"46","2","10","false","safe","risky","safe","10","547","bandit","low_value","bandit-task","54","529324","0.0-9.0-0.9","5847","945058","highRank"
"47","2","11","false","risky","safe","safe","10","830","bandit","low_value","bandit-task","55","532542","0.0-9.0-0.10","5847","945058","highRank"
"48","2","12","false","safe","risky","safe","10","999","bandit","low_value","bandit-task","56","535962","0.0-9.0-0.11","5847","945058","highRank"
"49","2","13","false","risky","safe","safe","10","1854","bandit","low_value","bandit-task","57","540588","0.0-9.0-0.12","5847","945058","highRank"
"50","2","14","false","risky","safe","safe","10","715","bandit","low_value","bandit-task","58","543713","0.0-9.0-0.13","5847","945058","highRank"
"51","2","15","false","risky","safe","safe","10","741","bandit","low_value","bandit-task","59","546886","0.0-9.0-0.14","5847","945058","highRank"
"52","2","16","false","risky","safe","safe","50","1201","bandit","decision","bandit-task","60","550498","0.0-9.0-0.15","5847","945058","highRank"
"53","2","17","false","risky","safe","safe","10","6468","bandit","low_value","bandit-task","61","559441","0.0-9.0-0.16","5847","945058","highRank"
"54","2","18","false","risky","safe","safe","50","965","bandit","decision","bandit-task","62","562884","0.0-9.0-0.17","5847","945058","highRank"
"55","2","19","false","safe","risky","safe","50","1326","bandit","decision","bandit-task","63","566596","0.0-9.0-0.18","5847","945058","highRank"
"56","2","20","false","safe","risky","safe","10","1900","bandit","low_value","bandit-task","64","570972","0.0-9.0-0.19","5847","945058","highRank"
"57","2","21","false","risky","safe","safe","10","3542","bandit","low_value","bandit-task","65","576980","0.0-9.0-0.20","5847","945058","highRank"
"58","2","22","false","risky","safe","safe","10","706","bandit","low_value","bandit-task","66","580255","0.0-9.0-0.21","5847","945058","highRank"
"59","2","23","false","safe","risky","safe","90","1177","bandit","high_value","bandit-task","67","584350","0.0-9.0-0.22","5847","945058","highRank"
"60","2","24","false","risky","safe","safe","10","1446","bandit","low_value","bandit-task","68","588231","0.0-9.0-0.23","5847","945058","highRank"
"61","2","25","false","safe","risky","safe","90","1450","bandit","high_value","bandit-task","69","592067","0.0-9.0-0.24","5847","945058","highRank"
"62","2","26","false","risky","safe","risky","20","941","bandit","low_value","bandit-task","70","595645","0.0-9.0-0.25","5847","945058","highRank"
"63","2","27","false","risky","safe","risky","20","1334","bandit","low_value","bandit-task","71","599357","0.0-9.0-0.26","5847","945058","highRank"
"64","2","28","false","safe","risky","risky","0","1090","bandit","low_value","bandit-task","72","602811","0.0-9.0-0.27","5847","945058","highRank"
"65","2","29","false","risky","safe","safe","50","1032","bandit","decision","bandit-task","73","606658","0.0-9.0-0.28","5847","945058","highRank"
"66","2","30","false","risky","safe","safe","50","874","bandit","decision","bandit-task","74","610135","0.0-9.0-0.29","5847","945058","highRank"
"67","2","31","false","safe","risky","risky","20","1042","bandit","low_value","bandit-task","75","613610","0.0-9.0-0.30","5847","945058","highRank"
"68","2","32","false","risky","safe","safe","10","1010","bandit","low_value","bandit-task","76","617199","0.0-9.0-0.31","5847","945058","highRank"
"69","2","33","false","safe","risky","safe","50","2979","bandit","decision","bandit-task","77","622869","0.0-9.0-0.32","5847","945058","highRank"
"70","2","34","false","safe","risky","safe","10","1269","bandit","low_value","bandit-task","78","626673","0.0-9.0-0.33","5847","945058","highRank"
"71","2","35","false","risky","safe","risky","0","899","bandit","low_value","bandit-task","79","630071","0.0-9.0-0.34","5847","945058","highRank"
"72","2","36","false","risky","safe","safe","90","1605","bandit","high_value","bandit-task","80","634222","0.0-9.0-0.35","5847","945058","highRank"
"73","3","1","false","safe","risky","safe","10","2215","bandit","low_value","bandit-task","82","752764","0.0-11.0-0.0","5847","945058","highRank"
"74","3","2","false","safe","risky","safe","50","1009","bandit","decision","bandit-task","83","756185","0.0-11.0-0.1","5847","945058","highRank"
"75","3","3","false","safe","risky","safe","10","997","bandit","low_value","bandit-task","84","759719","0.0-11.0-0.2","5847","945058","highRank"
"76","3","4","false","safe","risky","safe","50","512","bandit","decision","bandit-task","85","762721","0.0-11.0-0.3","5847","945058","highRank"
"77","3","5","false","risky","safe","risky","30","1853","bandit","decision","bandit-task","86","766939","0.0-11.0-0.4","5847","945058","highRank"
"78","3","6","false","safe","risky","safe","10","920","bandit","low_value","bandit-task","87","770248","0.0-11.0-0.5","5847","945058","highRank"
"79","3","7","false","safe","risky","safe","50","906","bandit","decision","bandit-task","88","773993","0.0-11.0-0.6","5847","945058","highRank"
"80","3","8","false","safe","risky","safe","10","852","bandit","low_value","bandit-task","89","777256","0.0-11.0-0.7","5847","945058","highRank"
"81","3","9","false","safe","risky","safe","50","582","bandit","decision","bandit-task","90","780968","0.0-11.0-0.8","5847","945058","highRank"
"82","3","10","false","risky","safe","safe","10","6254","bandit","low_value","bandit-task","91","790419","0.0-11.0-0.9","5847","945058","highRank"
"83","3","11","false","risky","safe","safe","10","5307","bandit","low_value","bandit-task","92","798374","0.0-11.0-0.10","5847","945058","highRank"
"84","3","12","false","safe","risky","safe","10","2830","bandit","low_value","bandit-task","93","804977","0.0-11.0-0.11","5847","945058","highRank"
"85","3","13","false","risky","safe","risky","0","3945","bandit","low_value","bandit-task","94","811334","0.0-11.0-0.12","5847","945058","highRank"
"86","3","14","false","risky","safe","safe","90","1447","bandit","high_value","bandit-task","95","815203","0.0-11.0-0.13","5847","945058","highRank"
"87","3","15","false","safe","risky","safe","10","1999","bandit","low_value","bandit-task","96","821742","0.0-11.0-0.14","5847","945058","highRank"
"88","3","16","false","risky","safe","safe","90","13842","bandit","high_value","bandit-task","97","838357","0.0-11.0-0.15","5847","945058","highRank"
"89","3","17","false","safe","risky","safe","10","11627","bandit","low_value","bandit-task","98","852431","0.0-11.0-0.16","5847","945058","highRank"
"90","3","18","false","safe","risky","safe","50","1018","bandit","decision","bandit-task","99","855875","0.0-11.0-0.17","5847","945058","highRank"
"91","3","19","false","risky","safe","safe","90","1424","bandit","high_value","bandit-task","100","859720","0.0-11.0-0.18","5847","945058","highRank"
"92","3","20","false","risky","safe","safe","10","1942","bandit","low_value","bandit-task","101","864041","0.0-11.0-0.19","5847","945058","highRank"
"93","3","21","false","risky","safe","safe","50","1030","bandit","decision","bandit-task","102","867599","0.0-11.0-0.20","5847","945058","highRank"
"94","3","22","false","safe","risky","risky","20","1084","bandit","low_value","bandit-task","103","871082","0.0-11.0-0.21","5847","945058","highRank"
"95","3","23","false","safe","risky","safe","10","956","bandit","low_value","bandit-task","104","874649","0.0-11.0-0.22","5847","945058","highRank"
"96","3","24","false","risky","safe","safe","10","1798","bandit","low_value","bandit-task","105","879014","0.0-11.0-0.23","5847","945058","highRank"
"97","3","25","false","risky","safe","safe","50","888","bandit","decision","bandit-task","106","882378","0.0-11.0-0.24","5847","945058","highRank"
"98","3","26","false","safe","risky","safe","50","1560","bandit","decision","bandit-task","107","886385","0.0-11.0-0.25","5847","945058","highRank"
"99","3","27","false","risky","safe","safe","10","1377","bandit","low_value","bandit-task","108","891097","0.0-11.0-0.26","5847","945058","highRank"
"100","3","28","false","risky","safe","safe","10","8412","bandit","low_value","bandit-task","109","902179","0.0-11.0-0.27","5847","945058","highRank"
"101","3","29","false","risky","safe","safe","50","4911","bandit","decision","bandit-task","110","910504","0.0-11.0-0.28","5847","945058","highRank"
"102","3","30","false","risky","safe","safe","10","1639","bandit","low_value","bandit-task","111","914699","0.0-11.0-0.29","5847","945058","highRank"
"103","3","31","false","safe","risky","safe","10","1359","bandit","low_value","bandit-task","112","918596","0.0-11.0-0.30","5847","945058","highRank"
"104","3","32","false","risky","safe","safe","10","1883","bandit","low_value","bandit-task","113","922867","0.0-11.0-0.31","5847","945058","highRank"
"105","3","33","false","safe","risky","safe","50","830","bandit","decision","bandit-task","114","926210","0.0-11.0-0.32","5847","945058","highRank"
"106","3","34","false","safe","risky","safe","90","886","bandit","high_value","bandit-task","115","929774","0.0-11.0-0.33","5847","945058","highRank"
"107","3","35","false","risky","safe","safe","50","986","bandit","decision","bandit-task","116","933251","0.0-11.0-0.34","5847","945058","highRank"
"108","3","36","false","risky","safe","risky","20","1605","bandit","low_value","bandit-task","117","937237","0.0-11.0-0.35","5847","945058","highRank"
"109","4","1","false","risky","safe","safe","10","4926","bandit","low_value","bandit-task","119","1101149","0.0-13.0-0.0","5847","945058","highRank"
"110","4","2","false","safe","risky","safe","10","8738","bandit","low_value","bandit-task","120","1112467","0.0-13.0-0.1","5847","945058","highRank"
"111","4","3","false","risky","safe","safe","50","953","bandit","decision","bandit-task","121","1116033","0.0-13.0-0.2","5847","945058","highRank"
"112","4","4","false","safe","risky","risky","100","1189","bandit","high_value","bandit-task","122","1119903","0.0-13.0-0.3","5847","945058","highRank"
"113","4","5","false","risky","safe","safe","50","2574","bandit","decision","bandit-task","123","1124864","0.0-13.0-0.4","5847","945058","highRank"
"114","4","6","false","safe","risky","safe","50","2022","bandit","decision","bandit-task","124","1129266","0.0-13.0-0.5","5847","945058","highRank"
"115","4","7","false","risky","safe","safe","50","748","bandit","decision","bandit-task","125","1132404","0.0-13.0-0.6","5847","945058","highRank"
"116","4","8","false","risky","safe","risky","30","1683","bandit","decision","bandit-task","126","1136487","0.0-13.0-0.7","5847","945058","highRank"
"117","4","9","false","safe","risky","safe","10","1818","bandit","low_value","bandit-task","127","1140693","0.0-13.0-0.8","5847","945058","highRank"
"118","4","10","false","risky","safe","safe","90","2146","bandit","high_value","bandit-task","128","1145196","0.0-13.0-0.9","5847","945058","highRank"
"119","4","11","false","risky","safe","safe","50","4787","bandit","decision","bandit-task","129","1152372","0.0-13.0-0.10","5847","945058","highRank"
"120","4","12","false","safe","risky","safe","10","3402","bandit","low_value","bandit-task","130","1158323","0.0-13.0-0.11","5847","945058","highRank"
"121","4","13","false","safe","risky","safe","10","1177","bandit","low_value","bandit-task","131","1162374","0.0-13.0-0.12","5847","945058","highRank"
"122","4","14","false","risky","safe","safe","10","704","bandit","low_value","bandit-task","132","1166389","0.0-13.0-0.13","5847","945058","highRank"
"123","4","15","false","risky","safe","safe","50","4103","bandit","decision","bandit-task","133","1172992","0.0-13.0-0.14","5847","945058","highRank"
"124","4","16","false","safe","risky","safe","10","1246","bandit","low_value","bandit-task","134","1176675","0.0-13.0-0.15","5847","945058","highRank"
"125","4","17","false","safe","risky","risky","100","824","bandit","high_value","bandit-task","135","1179956","0.0-13.0-0.16","5847","945058","highRank"
"126","4","18","false","safe","risky","safe","10","875","bandit","low_value","bandit-task","136","1183230","0.0-13.0-0.17","5847","945058","highRank"
"127","4","19","false","safe","risky","safe","10","873","bandit","low_value","bandit-task","137","1186629","0.0-13.0-0.18","5847","945058","highRank"
"128","4","20","false","safe","risky","safe","10","884","bandit","low_value","bandit-task","138","1189958","0.0-13.0-0.19","5847","945058","highRank"
"129","4","21","false","risky","safe","safe","10","3202","bandit","low_value","bandit-task","139","1195538","0.0-13.0-0.20","5847","945058","highRank"
"130","4","22","false","risky","safe","risky","0","875","bandit","low_value","bandit-task","140","1199048","0.0-13.0-0.21","5847","945058","highRank"
"131","4","23","false","risky","safe","safe","10","672","bandit","low_value","bandit-task","141","1202132","0.0-13.0-0.22","5847","945058","highRank"
"132","4","24","false","risky","safe","safe","50","1028","bandit","decision","bandit-task","142","1205551","0.0-13.0-0.23","5847","945058","highRank"
"133","4","25","false","safe","risky","safe","10","1009","bandit","low_value","bandit-task","143","1209039","0.0-13.0-0.24","5847","945058","highRank"
"134","4","26","false","safe","risky","safe","10","1751","bandit","low_value","bandit-task","144","1213281","0.0-13.0-0.25","5847","945058","highRank"
"135","4","27","false","safe","risky","safe","50","2031","bandit","decision","bandit-task","145","1217712","0.0-13.0-0.26","5847","945058","highRank"
"136","4","28","false","safe","risky","safe","50","841","bandit","decision","bandit-task","146","1220963","0.0-13.0-0.27","5847","945058","highRank"
"137","4","29","false","safe","risky","safe","10","1707","bandit","low_value","bandit-task","147","1225058","0.0-13.0-0.28","5847","945058","highRank"
"138","4","30","false","safe","risky","safe","10","1302","bandit","low_value","bandit-task","148","1228929","0.0-13.0-0.29","5847","945058","highRank"
"139","4","31","false","safe","risky","safe","50","840","bandit","decision","bandit-task","149","1232135","0.0-13.0-0.30","5847","945058","highRank"
"140","4","32","false","risky","safe","safe","10","2887","bandit","low_value","bandit-task","150","1237627","0.0-13.0-0.31","5847","945058","highRank"
"141","4","33","false","risky","safe","safe","10","973","bandit","low_value","bandit-task","151","1241215","0.0-13.0-0.32","5847","945058","highRank"
"142","4","34","false","risky","safe","safe","10","771","bandit","low_value","bandit-task","152","1245455","0.0-13.0-0.33","5847","945058","highRank"
"143","4","35","false","safe","risky","risky","100","1257","bandit","high_value","bandit-task","153","1249224","0.0-13.0-0.34","5847","945058","highRank"
"144","4","36","false","risky","safe","safe","50","897","bandit","decision","bandit-task","154","1252590","0.0-13.0-0.35","5847","945058","highRank"
"145","5","1","false","safe","risky","safe","50","5838","bandit","decision","bandit-task","156","1359487","0.0-15.0-0.0","5847","945058","highRank"
"146","5","2","false","risky","safe","safe","10","1482","bandit","low_value","bandit-task","157","1363346","0.0-15.0-0.1","5847","945058","highRank"
"147","5","3","false","safe","risky","safe","10","1031","bandit","low_value","bandit-task","158","1366800","0.0-15.0-0.2","5847","945058","highRank"
"148","5","4","false","risky","safe","safe","10","1981","bandit","low_value","bandit-task","159","1371165","0.0-15.0-0.3","5847","945058","highRank"
"149","5","5","false","risky","safe","safe","10","931","bandit","low_value","bandit-task","160","1374495","0.0-15.0-0.4","5847","945058","highRank"
"150","5","6","false","risky","safe","safe","50","1035","bandit","decision","bandit-task","161","1377926","0.0-15.0-0.5","5847","945058","highRank"
"151","5","7","false","risky","safe","safe","50","777","bandit","decision","bandit-task","162","1381121","0.0-15.0-0.6","5847","945058","highRank"
"152","5","8","false","safe","risky","risky","80","1178","bandit","high_value","bandit-task","163","1384890","0.0-15.0-0.7","5847","945058","highRank"
"153","5","9","false","risky","safe","safe","10","1065","bandit","low_value","bandit-task","164","1388348","0.0-15.0-0.8","5847","945058","highRank"
"154","5","10","false","safe","risky","safe","50","3175","bandit","decision","bandit-task","165","1393924","0.0-15.0-0.9","5847","945058","highRank"
"155","5","11","false","risky","safe","safe","10","2583","bandit","low_value","bandit-task","166","1398885","0.0-15.0-0.10","5847","945058","highRank"
"156","5","12","false","risky","safe","safe","50","2652","bandit","decision","bandit-task","167","1403914","0.0-15.0-0.11","5847","945058","highRank"
"157","5","13","false","risky","safe","safe","90","2517","bandit","high_value","bandit-task","168","1408841","0.0-15.0-0.12","5847","945058","highRank"
"158","5","14","false","risky","safe","risky","0","1538","bandit","low_value","bandit-task","169","1412914","0.0-15.0-0.13","5847","945058","highRank"
"159","5","15","false","risky","safe","safe","10","582","bandit","low_value","bandit-task","170","1415907","0.0-15.0-0.14","5847","945058","highRank"
"160","5","16","false","safe","risky","risky","100","1380","bandit","high_value","bandit-task","171","1419664","0.0-15.0-0.15","5847","945058","highRank"
"161","5","17","false","safe","risky","safe","10","1076","bandit","low_value","bandit-task","172","1423096","0.0-15.0-0.16","5847","945058","highRank"
"162","5","18","false","risky","safe","safe","10","1292","bandit","low_value","bandit-task","173","1426943","0.0-15.0-0.17","5847","945058","highRank"
"163","5","19","false","safe","risky","safe","50","940","bandit","decision","bandit-task","174","1430319","0.0-15.0-0.18","5847","945058","highRank"
"164","5","20","false","safe","risky","safe","10","1581","bandit","low_value","bandit-task","175","1434291","0.0-15.0-0.19","5847","945058","highRank"
"165","5","21","false","risky","safe","safe","10","1896","bandit","low_value","bandit-task","176","1438691","0.0-15.0-0.20","5847","945058","highRank"
"166","5","22","false","risky","safe","safe","50","1287","bandit","decision","bandit-task","177","1442569","0.0-15.0-0.21","5847","945058","highRank"
"167","5","23","false","risky","safe","safe","50","1561","bandit","decision","bandit-task","178","1446777","0.0-15.0-0.22","5847","945058","highRank"
"168","5","24","false","safe","risky","safe","10","2056","bandit","low_value","bandit-task","179","1451435","0.0-15.0-0.23","5847","945058","highRank"
"169","5","25","false","safe","risky","safe","50","1031","bandit","decision","bandit-task","180","1454877","0.0-15.0-0.24","5847","945058","highRank"
"170","5","26","false","risky","safe","safe","10","1909","bandit","low_value","bandit-task","181","1459267","0.0-15.0-0.25","5847","945058","highRank"
"171","5","27","false","safe","risky","safe","10","1614","bandit","low_value","bandit-task","182","1463495","0.0-15.0-0.26","5847","945058","highRank"
"172","5","28","false","safe","risky","safe","50","1976","bandit","decision","bandit-task","183","1467894","0.0-15.0-0.27","5847","945058","highRank"
"173","5","29","false","risky","safe","safe","10","1876","bandit","low_value","bandit-task","184","1472181","0.0-15.0-0.28","5847","945058","highRank"
"174","5","30","false","risky","safe","safe","10","1109","bandit","low_value","bandit-task","185","1475690","0.0-15.0-0.29","5847","945058","highRank"
"175","5","31","false","safe","risky","safe","50","1661","bandit","decision","bandit-task","186","1479924","0.0-15.0-0.30","5847","945058","highRank"
"176","5","32","false","safe","risky","safe","10","3100","bandit","low_value","bandit-task","187","1485664","0.0-15.0-0.31","5847","945058","highRank"
"177","5","33","false","risky","safe","safe","50","812","bandit","decision","bandit-task","188","1489010","0.0-15.0-0.32","5847","945058","highRank"
"178","5","34","false","risky","safe","safe","10","3147","bandit","low_value","bandit-task","189","1494568","0.0-15.0-0.33","5847","945058","highRank"
"179","5","35","false","risky","safe","safe","90","3868","bandit","high_value","bandit-task","190","1501352","0.0-15.0-0.34","5847","945058","highRank"
"180","5","36","false","safe","risky","safe","10","2033","bandit","low_value","bandit-task","191","1506583","0.0-15.0-0.35","5847","945058","highRank"
"181","5","37","false","safe","risky","risky","70","3868","bandit","catch","bandit-task","204","1641282","0.0-23.0-0.0","5847","945058","highRank"
"182","5","38","false","safe","safe","safe","50","2327","bandit","catch","bandit-task","205","1646390","0.0-23.0-0.1","5847","945058","highRank"
"183","5","39","false","risky","safe","safe","50","3652","bandit","catch","bandit-task","206","1652747","0.0-23.0-0.2","5847","945058","highRank"
"184","5","40","false","safe","risky","safe","90","3630","bandit","catch","bandit-task","207","1658979","0.0-23.0-0.3","5847","945058","highRank"
"185","5","41","false","safe","risky","risky","80","1492","bandit","catch","bandit-task","208","1662826","0.0-23.0-0.4","5847","945058","highRank"
"186","5","42","false","safe","safe","safe","90","2380","bandit","catch","bandit-task","209","1667596","0.0-23.0-0.5","5847","945058","highRank"
"187","5","43","false","risky","risky","risky","100","1154","bandit","catch","bandit-task","210","1671185","0.0-23.0-0.6","5847","945058","highRank"
"188","5","44","false","safe","risky","risky","100","1021","bandit","catch","bandit-task","211","1674549","0.0-23.0-0.7","5847","945058","highRank"
"189","5","45","false","risky","risky","risky","30","1560","bandit","catch","bandit-task","212","1678610","0.0-23.0-0.8","5847","945058","highRank"
"190","5","46","false","risky","risky","risky","100","1785","bandit","catch","bandit-task","213","1682799","0.0-23.0-0.9","5847","945058","highRank"
"191","5","47","false","safe","risky","safe","90","2231","bandit","catch","bandit-task","214","1687633","0.0-23.0-0.10","5847","945058","highRank"
"192","5","48","false","safe","safe","safe","90","1705","bandit","catch","bandit-task","215","1691708","0.0-23.0-0.11","5847","945058","highRank"
"193","5","49","false","risky","risky","risky","80","2108","bandit","catch","bandit-task","216","1696386","0.0-23.0-0.12","5847","945058","highRank"
"194","5","50","false","risky","safe","safe","50","2009","bandit","catch","bandit-task","217","1700750","0.0-23.0-0.13","5847","945058","highRank"
"195","5","51","false","safe","safe","safe","90","1684","bandit","catch","bandit-task","218","1704834","0.0-23.0-0.14","5847","945058","highRank"
"196","5","52","false","risky","risky","risky","70","2100","bandit","catch","bandit-task","219","1709368","0.0-23.0-0.15","5847","945058","highRank"
"197","5","53","false","risky","safe","risky","80","1965","bandit","catch","bandit-task","220","1713768","0.0-23.0-0.16","5847","945058","highRank"
"198","5","54","false","risky","safe","risky","80","3528","bandit","catch","bandit-task","221","1719988","0.0-23.0-0.17","5847","945058","highRank"
"199","5","55","false","safe","risky","safe","90","1211","bandit","catch","bandit-task","222","1723635","0.0-23.0-0.18","5847","945058","highRank"
"200","5","56","false","safe","risky","risky","30","2975","bandit","catch","bandit-task","223","1729046","0.0-23.0-0.19","5847","945058","highRank"
"201","5","57","false","safe","safe","safe","90","2076","bandit","catch","bandit-task","224","1733792","0.0-23.0-0.20","5847","945058","highRank"
"202","5","58","false","risky","safe","safe","90","2021","bandit","catch","bandit-task","225","1738293","0.0-23.0-0.21","5847","945058","highRank"
"203","5","59","false","risky","risky","risky","100","3167","bandit","catch","bandit-task","226","1743963","0.0-23.0-0.22","5847","945058","highRank"
"204","5","60","false","safe","safe","safe","50","1368","bandit","catch","bandit-task","227","1747734","0.0-23.0-0.23","5847","945058","highRank"
